SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
NC1CC2CN(CC2C1)c1ncc(Sc2cccc(Cl)c2Cl)c2nccn12,6.3505174567381335,0.3653648729011558,6.3505174567381335,0.3653648729011558,0.6824473118557524,420.3690000000002,401.21700000000004,419.07382196800006,140,0,0.2108794849628069,-0.34134455069131436,0.34134455069131436,0.2108794849628069,1.0740740740740742,1.8518518518518519,2.6296296296296298,35.49826439130719,10.011999999999993,2.4017896885556733,-2.2055754074932077,2.40809235363566,-2.2697446941171493,7.992884323587683,0.4940021134428258,1.468214976635891,992.928735284814,18.543241116511005,14.5549614351246,16.883315908089234,13.097356788324024,9.043480766732428,10.61590629367861,7.3539431434520965,9.22288469968875,5.580251607186153,7.579224441888033,4.380795874542807,5.783922603027643,-1.47,3005927.1377421594,17.616475220949404,6.849139507783695,3.0850500984759677,171.41825302272886,10.633577208012664,0.0,5.647177220767728,5.948339280986494,0.0,0.0,4.400694606261793,9.967957041894417,0.0,0.0,41.03013179831776,36.81018947509803,42.617367831330114,14.940750103000429,0.0,46.55928123161037,0.0,14.36865164815621,17.56947956948497,28.67445102603553,17.98942254267563,46.8348985477067,0.0,0.0,10.633577208012664,5.948339280986494,0.0,34.963764729856145,33.50000528912932,0.0,11.835812092322787,12.841643245852019,46.58059887125961,10.045266627482652,5.647177220767728,0.0,59.45,0.0,0.0,0.0,0.0,27.922919548953402,47.31763951046695,11.761884949391115,6.06636706846161,30.723264851762448,14.28458285805948,33.919525778574425,2.0711900037792894,14.032028058016744,13.56038046481559,1.1056290913810487,7.010892725800735,2.3114748706168857,6.006713612871343,7.919037325877106,2.038209402396812,0.0,0.3684210526315789,27,2,5,1,1,2,1,2,3,6,1,8,3,1,1,2,5,4.360800000000003,109.97440000000003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1cccc(Sc2ncc(nc2N)N2CCC(N)(CO)CC2)c1Cl,9.355725956468616,-0.5047072224053226,9.355725956468616,0.008728841964287026,0.5903404223708373,380.9050000000002,359.7370000000001,380.118607972,134,0,0.1583702437401032,-0.39748918398235183,0.39748918398235183,0.1583702437401032,1.28,2.0,2.64,35.49569387029551,9.895326241854047,2.3025337384685485,-2.379810321450999,2.3718624839679197,-2.5263259117332844,7.991370311121897,0.16962910935675302,1.743293537477933,766.2853143844726,18.026733258565955,13.652052935733044,15.224478462679226,11.915633998507213,7.907917551781434,9.102378605718387,6.187548935351158,7.596162290286751,4.34929782432519,5.951186042508728,2.6635950604621983,3.723304225366038,-1.7399999999999998,435983.14783089503,18.063143742136415,7.247128789037822,3.9231002569484374,155.1117305859889,27.207439557177736,10.84382275650427,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,29.429191908085244,24.97437738277524,23.52392153972627,23.513745124550884,5.106527394840706,40.68593666997725,0.0,9.967957041894417,5.733667477162185,28.30201195242238,36.06363946151291,29.418578090739235,0.0,0.0,22.100912162337032,17.323111830353618,0.0,23.36282483962363,40.30980446545654,0.0,0.0,12.841643245852019,34.31738823118492,5.022633313741326,0.0,0.0,127.30999999999999,5.538925252383345,5.106527394840706,0.0,6.606881964512918,53.30286118044135,4.895483475517775,11.761884949391115,12.263210640074686,12.13273413692322,14.867866772744895,28.801942321719068,0.0,7.545222807352644,11.748243836429413,10.419508775823452,18.01157618862565,1.049302642353238,5.429553419012363,3.085645593049994,1.405391181797692,0.0,0.375,25,7,7,0,1,1,1,1,2,8,4,9,4,0,1,1,3,1.7355999999999998,101.88300000000001,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N[C@@H]1CC(F)(F)CC11CCN(CC1)c1nc(N)c(-c2cccc(Cl)c2Cl)c(n1)C(N)=O,13.899268103413958,-2.7365802459204547,13.899268103413958,0.020698617409927067,0.629945797484225,471.3390000000001,449.16300000000024,470.120021124,166,0,0.26774110923577943,-0.38299279028558786,0.38299279028558786,0.26774110923577943,1.1935483870967742,1.8709677419354838,2.4516129032258065,35.49826305299632,9.740840132647124,2.5493258612022798,-2.41412781584595,2.5200936182311118,-2.470747413702245,6.435094745028066,-0.0068551874880322106,1.6573559507717548,1042.5703952631468,22.551677284948283,16.545839540447314,18.057697432484225,14.528111650207041,9.829933528438254,10.585862474456707,8.290848764526082,9.07601336427591,6.337404822796713,7.156307392921346,4.704185473668699,5.099204078021232,-2.2299999999999995,6947944.705283831,21.981493254604107,7.720728759378564,3.8994797390124045,187.44418324526274,22.100912162337035,11.51179077268349,0.0,11.87086844908107,5.907179729351506,0.0,4.794537184071822,13.764808616296847,4.9839785209472085,0.0,35.33461391738825,24.32300078371041,37.53644837852213,15.608718119179649,13.57536727942146,40.87526156863806,0.0,9.967957041894417,16.88232542372115,37.64765648894658,23.723090019837816,33.93829582771595,0.0,11.126902983393991,22.100912162337035,20.547032154171163,0.0,23.20187978046503,40.92901958031361,0.0,5.41499046939678,36.171751670624325,18.19910120538483,10.045266627482652,11.126902983393991,0.0,124.15,23.28654019599082,13.57536727942146,0.0,45.910491418701646,31.494607549374166,0.0,0.0,23.099010936235306,0.0,9.967957041894417,40.402882211951585,27.798536206827915,12.3826733594837,22.684181795609614,0.4813670499163487,17.727530514458188,-3.305040644523574,4.348724906274786,0.4401818188117306,0.8307338820301782,0.0,0.45,31,6,7,1,1,2,1,1,2,6,3,11,3,1,1,2,4,3.474500000000001,116.45470000000002,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn1c(c(I)c2cc(C(O)=O)c(O)cc12)-c1cccc(NC(=O)C(=O)Nc2ccc(cc2)-c2ccsc2)c1,12.619996183092876,-1.215746876923537,12.619996183092876,0.17991044016391045,0.13601704385135235,637.4550000000003,617.2950000000002,637.01683974,190,0,0.33899481926689395,-0.5069708423672205,0.5069708423672205,0.33899481926689395,0.868421052631579,1.5789473684210527,2.236842105263158,126.9127045494089,10.095325895994037,2.2033176793591944,-2.1001395778771306,2.3736978450188575,-2.2856508030842404,14.112017808708229,-0.1324991419252148,1.3493625423384692,1709.1787870394094,26.97396253682914,19.858151920829695,22.83214679293374,18.223254446010248,11.322518530485365,13.34407671765559,8.491693096553293,10.350475556488782,6.082948556850231,7.858181087386806,4.212155305456782,5.9824053267262745,-4.159999999999999,454174758.89740294,25.48792002824846,10.30483703530188,4.8720144376565235,234.23821019781485,25.413731645485427,11.3129633249809,0.0,0.0,0.0,17.78366474665486,9.589074368143644,4.794537184071822,11.336785877934737,0.0,24.26546827384644,80.87610156216354,39.00866957773311,11.210628712464722,24.596666341896878,73.98901873310584,0.0,4.567099647791355,7.04767198267719,0.0,10.633577208012662,86.62379705677193,0.0,28.13379430322335,10.633577208012662,11.374772549367124,5.749511833283905,33.927656505002794,32.563819184127624,16.636746350820832,3.5701822710653963,10.357988675768818,77.49016329400955,0.0,33.287207402020506,0.0,120.66,17.78366474665486,24.596666341896878,0.0,11.3129633249809,22.27769748144818,25.95446474100484,12.13273413692322,41.66862122024279,46.64036544524681,33.22444783508072,0.0,2.6298928567284343,3.7364160831201465,36.62932019484996,29.473306174763305,5.025660137894487,-3.1434777289057436,19.127951645377454,0.0,0.0,1.8075973028386227,0.03571428571428571,38,4,8,0,0,0,3,2,5,6,4,10,5,0,0,0,5,6.159400000000003,156.7104999999998,0,0,0,0,1,1,0,1,1,1,3,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C[C@@H]1OCC2(CCN(CC2)c2nc(N)n(-c3cccc(Cl)c3Cl)c(=O)c2C)[C@@H]1N,13.136334662353105,-0.2578919175694965,13.136334662353105,0.0013250104589841438,0.7483434696670981,438.3590000000002,413.15900000000016,437.1385304,156,0,0.2640858532453735,-0.37623063511936095,0.37623063511936095,0.2640858532453735,1.2758620689655173,1.9655172413793103,2.586206896551724,35.49826279444594,9.732759891350815,2.4736700724170424,-2.415640902020774,2.416822925326371,-2.507518650639039,6.42713933416162,0.09737119613201027,1.6565859859730527,1001.0965700513103,20.921920772951363,16.491052103706174,18.00290999574309,13.748525223949061,9.70660664444707,10.462535590465526,8.023442157893742,8.808606757643572,6.38623818949451,7.19516506683969,4.452261501272478,4.8323165664558285,-1.7999999999999994,3715431.098476579,20.471874040612253,7.468241884515943,3.2988553590010397,179.09673845849977,21.1041076389749,5.817862777835028,0.0,5.948339280986494,5.559266895052008,0.0,4.794537184071822,4.567099647791355,4.9839785209472085,0.0,29.268246848926644,38.821851782156486,24.54634411036989,34.00695274612443,4.736862953800049,34.968081839286555,0.0,9.551078168738563,11.148657946558965,38.834924862129526,30.32997198435073,44.16162340368831,0.0,5.687386274683562,21.926511580226858,11.766202058821523,0.0,23.20187978046503,41.39328016197289,4.736862953800049,12.338727669087405,25.328831937239638,22.993638389456653,10.045266627482652,5.687386274683562,0.0,99.39999999999999,0.0,4.794537184071822,0.0,34.091037176072874,28.69821582246983,25.93115605767717,4.567099647791355,25.122838405075456,6.923737199690624,9.883888251797686,39.406077688589455,7.09753029563679,12.403372524312902,19.801226541429838,0.614857601133548,13.274712723691488,0.6869096697320907,5.1006881347322155,1.855828359030227,5.970429705856455,0.0,0.5,29,4,7,0,2,2,1,1,2,7,2,9,2,0,2,2,4,2.7625200000000003,116.27280000000003,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC1(N)CCN(CC1)c1nc(N)c(-c2cccc(Cl)c2Cl)c(n1)C(N)=O,12.128597339609243,-0.7105960461612966,12.128597339609243,0.018342650331737875,0.6783850783000149,423.3480000000001,399.15600000000006,422.138864748,150,0,0.2677411092358714,-0.3829927902855153,0.3829927902855153,0.2677411092358714,1.25,1.9285714285714286,2.5357142857142856,35.49826264962808,9.845548567821284,2.3147839147878093,-2.3895919490449797,2.37936590813689,-2.5039586741045436,6.435079313493714,0.09958682947209818,1.990441069867885,896.2328559414716,20.47432701575866,15.712560325239235,17.224418217276146,13.253837955958739,9.210387431631828,9.966316377650283,7.197503796449979,7.982668396199812,5.169482874556499,5.988385444681132,3.647919177990193,4.042937782342724,-2.0899999999999994,1487457.8089358679,20.63931099489183,8.107697899528029,4.014678479329066,173.75400147854285,22.100912162337035,11.51179077268349,0.0,5.948339280986494,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,4.9839785209472085,0.0,48.67917274000489,25.328831937239638,24.19188955590549,15.608718119179649,4.794537184071822,40.87526156863806,0.0,9.967957041894417,11.46733495432437,38.14594894377801,23.723090019837816,33.93829582771595,0.0,11.126902983393991,22.100912162337035,11.766202058821523,0.0,23.20187978046503,34.503574835454415,0.0,0.0,43.09548887031494,18.19910120538483,10.045266627482652,11.126902983393991,0.0,124.15,5.907179729351506,4.794537184071822,0.0,22.07334933880816,35.18738838994696,25.683286491704038,0.0,18.19910120538483,4.899909730850478,16.89169424158504,40.402882211951585,0.0,12.410028367452263,22.946089606063147,0.6013648457851486,18.860746896019837,-0.21720804435563568,5.052105746062622,3.651987374367286,3.500440764160887,0.0,0.42105263157894735,28,6,7,0,1,1,1,1,2,6,3,9,5,0,1,1,3,3.2293000000000003,113.69170000000004,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CN(C1CCC(N)CC1)c1cc(C(N)=O)c(c(C)n1)-c1cccc(Cl)c1Cl,12.22094827631083,-0.5214272591752744,12.22094827631083,0.2758082067648888,0.7968312455853804,407.34500000000014,383.15300000000013,406.132716748,144,0,0.24903396867511082,-0.3655773373964282,0.3655773373964282,0.24903396867511082,1.2222222222222223,1.8888888888888888,2.5185185185185186,35.49826252777848,9.905023646066525,2.2520372639224773,-2.343607359570517,2.37722700840316,-2.3891374881488066,6.4344339424911645,0.10004727887361517,2.050817182475175,863.3004830126437,19.714813991764817,15.505833705745433,17.017691597782342,12.79060145563268,9.034690331567731,9.790619277586186,7.133563214481556,7.918727814231389,5.323679935614958,6.1425825057395915,3.74399342574647,4.139012030099001,-1.8199999999999994,999145.0703936456,19.928261528490467,8.047542797084597,4.052298032848137,169.19446280058366,16.36724468517485,5.817862777835028,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,35.33461391738825,44.739757828317885,35.952184619215565,15.608718119179649,4.794537184071822,34.926922287651564,0.0,4.9839785209472085,11.46733495432437,44.69070534969059,11.947581713527669,45.568114387874544,0.0,11.126902983393991,16.36724468517485,5.817862777835028,0.0,23.20187978046503,30.022511891271822,0.0,6.923737199690624,41.73520316232131,24.26546827384644,10.045266627482652,11.126902983393991,0.0,85.24,5.907179729351506,4.794537184071822,0.0,6.041840829147961,38.471389926570055,31.501149269539066,0.0,18.19910120538483,20.037776250829424,4.899909730850478,39.65319325573661,0.0,12.536060391828787,19.083333620366147,0.8033939053565962,14.063901384807911,0.2041949063576055,7.678846099299095,3.998101499604025,1.8542969996640633,2.0000934149379916,0.4,27,4,5,1,0,1,1,1,2,4,2,7,4,1,0,1,3,4.168820000000002,111.58230000000002,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Cc1ccccc1Sc1c(N)nc(N2CCC(C)(CN)CC2)n(C)c1=O,12.92770136526833,-0.10378414483077147,12.92770136526833,0.10378414483077147,0.8551548256528294,373.5260000000002,346.31000000000006,373.19363148400004,140,0,0.270377816029962,-0.382466842724203,0.382466842724203,0.270377816029962,1.2692307692307692,1.9230769230769231,2.5384615384615383,32.166581017501095,9.80516889117168,2.302655326206405,-2.390623475220637,2.3359640324741457,-2.4411660085641693,7.991688812291113,0.2560800030940885,1.895497567128222,855.4933642916176,18.896976746569035,15.657772888498096,16.474269469425824,12.343154353435779,8.895009418007447,9.711505998935174,7.3597290476272565,8.411927888950496,5.303772966369225,6.569627002698667,3.1965666204418213,4.166571155108309,-1.99,658053.2784472591,18.790775027970348,7.324952337726064,3.591686644867114,158.14065983972742,16.36724468517485,10.713346253352803,0.0,5.948339280986494,5.559266895052008,0.0,9.361636831863176,0.0,4.9839785209472085,0.0,36.88472335446657,43.35494588101061,25.032668270020118,0.0,0.0,23.528087008212637,0.0,9.551078168738563,18.196329929236153,36.48008459626882,30.267846425750392,40.182723844667265,0.0,0.0,21.926511580226858,11.766202058821523,0.0,11.761884949391115,29.18534738647629,7.04767198267719,12.338727669087405,25.328831937239638,38.850972408953815,0.0,0.0,0.0,90.16999999999999,0.0,4.794537184071822,0.0,10.974257364448787,23.206441940251874,36.39009102489194,11.761884949391115,11.614771630468544,31.18920547353706,16.80762545148831,11.46733495432437,1.6131670445956159,1.3844748262533253,21.1322960851645,0.0,13.251835972656469,0.9344612675317043,7.950095610961272,1.9702117556031697,6.580171896165659,1.7666188744016125,0.47368421052631576,26,4,6,0,1,1,1,1,2,7,2,7,4,0,1,1,3,2.3873200000000008,107.80080000000007,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccccc1Sc1c(N)nc(N2CCC(C)(CN)CC2)n(C)c1=O,12.97521412037037,-0.1522535325858736,12.97521412037037,0.1522535325858736,0.8075390398673317,389.5250000000002,362.30900000000014,389.188546104,146,0,0.27037989596362455,-0.495575577980562,0.495575577980562,0.27037989596362455,1.2962962962962963,1.962962962962963,2.5925925925925926,32.16658122612816,9.80516886252289,2.303248378978803,-2.3906091641317815,2.360961901318163,-2.4411576874716774,7.992185940370769,0.25607996944467093,1.8988777213996628,874.8891110712187,19.60408352775558,16.066021178961957,16.882517759889684,12.881159155896563,9.007381853703242,9.823878434630968,7.245091261078099,8.29729010240134,5.279253476112433,6.424316700543277,3.2287485537163314,4.2216910157668535,-2.19,1133881.3069788238,19.5682472483434,7.816738993388652,3.911512680243773,163.2542050692343,21.1041076389749,16.462858086636707,0.0,5.948339280986494,5.559266895052008,0.0,9.361636831863176,0.0,4.9839785209472085,0.0,30.81835628600496,36.934124258084594,20.13718479450234,12.005281016795308,4.736862953800049,23.528087008212637,0.0,9.551078168738563,18.196329929236153,29.556347396578193,37.37764396702792,34.61927235297027,0.0,5.749511833283905,26.663374534026907,11.766202058821523,5.749511833283905,11.761884949391115,36.295144927753825,7.04767198267719,5.41499046939678,19.765380445542643,38.850972408953815,0.0,0.0,0.0,99.4,0.0,4.794537184071822,0.0,16.792120142283817,23.13809099570075,30.826639533194946,11.761884949391115,18.72456917174608,24.26546827384644,16.80762545148831,16.20419790812442,6.949737770577555,1.2840581595866585,20.889543817590805,0.0,12.079153898465837,1.5576338491149384,7.535928944294606,1.9384739227289731,4.50079572316561,3.3480072478083494,0.47368421052631576,27,4,7,0,1,1,1,1,2,8,2,8,5,0,1,1,3,2.0875000000000004,109.61580000000006,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC1(N)CCN(CC1)c1cnc(Sc2ccc(Cl)cc2Cl)c(N)n1,6.197149959490558,-0.1005971891744104,6.197149959490558,0.1005971891744104,0.837146682623059,384.3360000000001,365.184,383.07382196800006,128,0,0.15837023346362072,-0.38137007637150294,0.38137007637150294,0.15837023346362072,1.25,1.9583333333333333,2.5833333333333335,35.496837610077236,9.909847319907247,2.2648109970760832,-2.367870023876363,2.3604576472434897,-2.480517298734263,7.991298910825431,0.3626921514148786,1.7525692587035648,743.2427834577677,17.31962647737941,13.298346762866139,15.626701235830776,11.338137074321784,7.632460432937416,9.204885959883594,6.236478450263975,8.110763239402932,4.081618160329562,5.825283593764635,2.5223672607931875,3.8030251221635183,-1.21,228036.31592649713,17.607825767101172,6.958355825445966,4.058671976255344,155.2808723636618,16.36724468517485,10.84382275650427,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,34.963764729856145,37.964481650927475,28.546554853467597,11.219476885354403,0.0,46.5994902855262,0.0,9.967957041894417,5.733667477162185,35.225749152113,23.723090019837816,34.441211404480555,0.0,0.0,16.36724468517485,11.635725555670057,0.0,34.963764729856145,28.59639510610291,0.0,0.0,19.765380445542643,34.31738823118492,10.045266627482652,0.0,0.0,81.06,0.0,0.0,0.0,5.538925252383345,20.88908938398692,36.644502311029974,11.761884949391115,18.329577708536295,6.06636706846161,21.791603972435517,34.6692147347894,0.0,13.49133950873852,11.965737228818337,1.7874442877411623,12.163773819560355,1.1797716679264303,5.32279509122,3.5958643991841117,3.79882955236664,0.0,0.375,24,4,5,0,1,1,1,1,2,6,2,8,3,0,1,1,3,3.8344000000000023,101.06880000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn1c(c(I)c2cc(C(O)=O)c(O)cc12)-c1cccc(NC(=O)C(=O)Nc2ccc(cc2)-c2ccc(cc2)C#N)c1,12.687385069412832,-1.2260768630713186,12.687385069412832,0.19121493347185714,0.1356349833667279,656.4360000000001,635.268,656.055667772,202,0,0.33899481926689395,-0.5069708423672205,0.5069708423672205,0.33899481926689395,0.8292682926829268,1.4390243902439024,2.048780487804878,126.91270457460217,10.038871726359586,2.203667664170104,-2.1015915039643263,2.373735761969064,-2.2856609976896824,14.112018136868263,-0.1324991420165424,1.3168908758959665,1887.7590780358116,29.258419587205314,21.474467495055414,23.631965786231735,19.655106098588384,12.23540440996727,13.314153555555432,9.168821639516095,10.247570785104248,6.575772672522642,7.667770942133918,4.520642503261815,5.625889896896203,-5.149999999999999,1567763375.444278,27.418145287614003,11.147868034050596,5.478838573320917,247.35536872326867,25.413731645485427,11.3129633249809,0.0,0.0,0.0,17.78366474665486,9.589074368143644,4.794537184071822,5.261891554738487,0.0,36.39820241076966,76.18234308969333,39.00866957773311,22.84330151695399,24.596666341896878,62.65223285517109,5.261891554738487,4.567099647791355,7.04767198267719,0.0,10.633577208012662,99.62622421292195,0.0,34.20301561601563,10.633577208012662,11.374772549367124,5.749511833283905,22.590870627068057,32.563819184127624,16.636746350820832,14.901295138596156,15.921440167465814,84.92913895846256,0.0,33.287207402020506,0.0,144.45,17.78366474665486,24.596666341896878,0.0,11.3129633249809,27.841148973145174,25.95446474100484,12.13273413692322,49.51224146190846,34.898934990099406,39.29366914787299,5.261891554738487,2.6025449237410285,2.1243285833061014,36.79717079141818,34.38801499878454,5.154011392540312,-3.237244195809116,25.994509139415946,0.0,0.0,1.7966643666029956,0.03225806451612903,41,4,9,0,0,0,4,1,5,6,4,10,5,0,0,0,5,5.969580000000003,163.5484999999998,0,0,0,0,1,1,0,1,1,1,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
