SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,IC50(microM)
CCOS(=O)(=O)CCc1ccc(O[C@@H]2CN(C[C@H]2Oc2ccc(\C=C\S(=O)(=O)OCC)cc2)C(=O)C(=O)Nc2ccc(Oc3ccc(CC)cc3)cc2)cc1,13.446127883864415,-3.804664294998131,13.446127883864415,0.019608757944822,0.0991240574983751,792.9290000000001,748.5769999999998,792.2386522279999,292,0,0.3134087461350064,-0.4846192680667831,0.4846192680667831,0.3134087461350064,0.6909090909090909,1.2,1.7454545454545454,32.24134393595461,10.14739874009023,2.4031683034700886,-2.2111234844455283,2.2644037768428573,-2.3889632323354197,7.894020200250538,-0.1422170066479684,1.2508309253959973,2138.60969232669,39.42586371624809,30.75119422362853,32.38418738548398,26.345931448691744,17.789673713265298,20.83842850324594,12.434197760843942,15.686969730378644,8.402067611259458,10.73466198371808,5.588560276467888,7.282132203737712,-5.219999999999998,1067795359628.5532,40.95405304394956,18.89025720656258,12.400908256898214,321.6155960994438,24.427287196256955,22.99804733313562,12.207932775496603,0.0,20.236253718067108,11.814359458703011,17.95524523344306,0.0,16.835593968657875,0.0,43.32193961046029,110.11916291177428,5.687386274683562,37.46418243825244,49.00142806350108,43.81401955828756,0.0,4.899909730850478,0.0,45.82078762042049,37.372918951604106,119.16027966113148,0.0,22.99804733313562,19.52737746540648,5.687386274683562,22.99804733313562,0.0,77.81392628130575,51.03314219736218,0.0,37.46156607416286,102.46992518604046,0.0,6.076020106833881,0.0,163.84,44.25854595226672,26.42466833680152,0.0,38.476951970523785,34.24888509951618,17.39232520527767,16.539381329381353,86.64387922092058,24.26546827384644,12.240525803696954,22.576759726699564,75.68512279681993,0.0,27.959936211447896,3.621476652037425,2.948435038918511,0.3374294176266887,27.949943635120658,1.1797046629421106,5.417074515000392,-7.432456263246934,0.3,55,1,13,0,1,1,4,0,4,11,1,15,17,0,1,1,5,5.963000000000006,207.95829999999944,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28
CCCCCCCCCCc1ccc(NC(=O)C(=O)N2C[C@H](Oc3ccc(CCS(=O)(=O)OCC)cc3)[C@@H](C2)Oc2ccc(\C=C\S(=O)(=O)OCC)cc2)cc1,13.463201857061204,-3.793775632136137,13.463201857061204,0.0285117104008978,0.0586658317908319,813.0480000000003,756.6,812.3376379919999,306,0,0.3134087156264772,-0.4846192680667831,0.4846192680667831,0.3134087156264772,0.6785714285714286,1.1964285714285714,1.7678571428571428,32.24134405199334,10.03855308752964,2.40311076618331,-2.211123483767776,2.2531124692036664,-2.3890328444438267,7.894019120569773,-0.1422170300218583,1.3798823411695054,1915.0507221663524,40.39248352142848,32.690399105898535,34.32339226775398,26.896441705908565,19.560058217755508,22.60881300773616,13.732051510996593,16.984823480531283,9.253389907782468,11.58598428024109,6.270722813149295,7.964294740419123,-4.239999999999999,1359830596026.179,44.47445302724792,22.487634368985564,15.360824823480623,332.3644935790458,19.690424242456903,11.49902366656781,12.207932775496603,0.0,20.236253718067108,11.814359458703011,17.95524523344306,0.0,16.835593968657875,0.0,88.26769097094238,92.2745162608538,5.687386274683562,37.46418243825244,44.264565109701024,43.81401955828756,0.0,4.899909730850478,0.0,97.18736060382858,37.372918951604106,94.894811387285,0.0,11.49902366656781,14.790514511606428,5.687386274683562,11.49902366656781,0.0,77.81392628130574,51.033142197362174,0.0,88.82813905757094,78.204456912194,0.0,6.076020106833881,0.0,154.61,44.25854595226672,26.42466833680152,0.0,38.476951970523785,22.749861432948368,23.81314682820368,61.48513268986344,62.37841094707413,24.26546827384644,12.240525803696954,17.839896772899515,69.89130835336252,0.0,28.03592012313195,3.710584239842327,3.0875556141711504,-0.7312861802191295,21.24030597623352,11.336821604453768,5.6728025398801885,-7.410678937522945,0.4761904761904761,56,1,12,0,1,1,3,0,3,10,1,14,23,0,1,1,4,7.291500000000008,218.37829999999929,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3.29
OC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)[C@H]2[C@@H]1CC=C2COCc1ccccc1,12.516733214151149,-1.0519431888024064,12.516733214151149,0.1566807182818952,0.0765262082283571,824.967,772.5509999999998,824.356047864,316,0,0.3345073757195695,-0.4777838894791161,0.4777838894791161,0.3345073757195695,0.5409836065573771,1.0,1.5081967213114753,16.78296346559658,9.832414244110709,2.5230654203703247,-2.470527988399917,2.44831404566343,-2.623448068894244,5.870555889929016,-0.3576480759835166,1.113971252079074,2148.8688229276063,41.64319589805551,33.985561880804,33.985561880804,30.085652671367413,20.873960994650503,20.873960994650503,15.471624487978476,15.471624487978476,11.253607903063568,11.253607903063568,8.147407431007462,8.147407431007462,-5.429999999999997,108836799515999.9,42.268418078608285,21.38721240220305,11.291189111017276,356.7909825094204,43.0014310252411,24.41586555099321,6.290026729335213,6.290026729335213,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,157.73519681837416,39.81118361148025,5.917906046161393,64.00126477624187,47.795968209312925,5.969305287951849,0.0,0.0,11.835812092322788,76.45115045515423,13.213763929025836,202.96074378541843,0.0,0.0,0.0,0.0,0.0,0.0,61.28551562148202,75.7238506370368,11.835812092322788,34.23807908141099,175.14348632693347,0.0,0.0,0.0,111.14000000000004,54.80103638993826,9.901064578912528,0.0,32.00063238812094,26.241467516464763,33.39036198855425,6.26208044842079,0.0,157.73519681837416,0.0,37.89490363040039,53.319265485746826,0.0,12.516733214151149,10.241031760576794,6.074231857298392,-1.8894363081287624,49.73919568167847,-0.995842492566156,1.994820801243295,0.0,0.3137254901960784,61,1,10,1,2,3,5,0,5,9,1,10,20,0,1,1,8,8.805000000000005,227.27079999999927,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32
C[C@@H]1OCC2(CCN(CC2)c2ncc(-c3cccc(Cl)c3Cl)c(=O)[nH]2)[C@@H]1N,12.627445773464215,-0.2370585842361634,12.627445773464215,0.0322073260867452,0.7966750927495696,409.31700000000006,387.1410000000001,408.111981304,144,0,0.2596960305235877,-0.3762306350577519,0.3762306350577519,0.2596960305235877,1.2962962962962965,2.037037037037037,2.6666666666666665,35.498262560616595,9.733764979177897,2.4723205346862924,-2.4084979499512165,2.4117284751685117,-2.5063712710397743,6.432471507801456,0.0973214057350482,1.5415788661625125,908.8229305445154,19.181433796945207,15.043838508206218,16.55569640024313,12.910321266497531,9.070378343194314,9.826307289212773,7.442310001360885,8.227474601110716,5.932934101915129,6.7518366720397625,4.086563325739577,4.488890843524954,-1.5999999999999996,1693826.009449156,18.74893870263836,7.09319798679097,3.2474997082197152,167.1819341604951,15.370440161812713,0.0,0.0,5.948339280986494,5.559266895052007,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,35.33461391738825,25.831747514004253,36.30663917367996,28.31956647144087,4.736862953800049,29.150219061451523,0.0,9.967957041894415,11.148657946558965,31.911187662438905,24.596304507188545,44.79501548360438,0.0,11.126902983393991,16.19284410306467,5.948339280986494,0.0,23.20187978046503,41.81015903512875,4.736862953800049,5.41499046939678,19.765380445542643,29.190481961069725,10.045266627482652,11.126902983393991,0.0,84.24,0.0,4.794537184071822,0.0,23.12006458134505,33.727390856376054,25.93115605767717,0.0,24.395944776997904,6.923737199690624,14.867866772744891,33.67241021142727,5.763771437927039,12.29336764273064,22.066780837222232,0.7562899518516129,7.138491002099322,0.5669312169312173,5.256588078042873,3.493269937513472,4.303398784570484,0.0,0.4736842105263157,27,3,6,0,2,2,1,1,2,5,2,8,2,0,2,2,4,3.0763000000000007,107.58310000000004,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339
OCCN1CCN(CC1)C(=S)c1ccc(Br)cc1,8.91208457744623,0.2332922166417839,8.91208457744623,0.2332922166417839,0.8548467733707564,329.26300000000003,312.12700000000007,328.02449626400005,98,0,0.1087733755697867,-0.395044548199276,0.395044548199276,0.1087733755697867,1.1666666666666667,1.7777777777777777,2.333333333333333,79.91873109809814,10.166127496872454,2.184899850950924,-2.354980324628409,2.1395565260953364,-2.485441099853172,9.10299575254658,0.148133646120024,1.929127173452772,401.957200484813,12.957819157813608,10.179895313850754,12.582388433893184,8.702708600407233,6.08544698063347,7.286693540654685,4.364341332755916,5.666715192614593,3.1669034352334955,4.189470098414406,2.0910292920799303,2.674018997922058,-0.4900000000000001,14555.97807418964,13.93052407316442,6.61125709936793,3.5080211849234924,121.520395712193,10.006437125691184,4.988502101738191,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,40.28055147791926,12.13273413692322,42.75995303709229,6.606881964512918,5.106527394840706,33.136319442734234,0.0,9.799819461700956,0.0,0.0,39.33066399407579,34.30163928137585,0.0,0.0,0.0,0.0,0.0,28.14781734099604,59.22551295235564,0.0,0.0,5.563451491696996,28.73818778967885,0.0,0.0,0.0,26.71,0.0,0.0,0.0,6.606881964512918,0.0,47.74845513883048,0.0,0.0,24.26546827384644,25.729763359650303,17.324400837887403,1.0711250904044918,8.958213639381569,5.429443552112203,8.91208457744623,1.100748325564794,0.0,8.131266982075964,0.0,4.813784499681415,0.0,0.4615384615384615,18,1,3,0,1,1,1,0,1,3,1,5,3,0,1,1,2,1.7345,80.94080000000004,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34
CCN1CCN(CC1)C(=S)c1ccc(OCC(=O)NCc2ccccc2)cc1,11.9551324453652,-0.1414393418625297,11.9551324453652,0.0043609832442872,0.7281078778715119,397.5440000000001,370.32800000000015,397.182398104,148,0,0.2577048128823859,-0.4837873630448591,0.4837873630448591,0.2577048128823859,1.0357142857142858,1.7142857142857142,2.357142857142857,32.09204050661603,10.156237955759,2.181670622995809,-2.352475457465483,2.1541204514333927,-2.4769096930397536,7.802909217034213,-0.1227738048583283,1.435958632302627,772.1286915086131,19.769373945685235,16.265071953403975,17.0815685343317,13.652198343190411,9.705610958660024,10.113859249123887,6.801843293483903,7.188541624550891,4.910419608204225,5.404320758346901,3.139920961712398,3.458577911035409,-2.439999999999999,2747247.1743228524,20.29827574512188,10.199210625858877,5.776782893362554,171.83546441676813,19.85347101950733,10.738013935022096,6.606881964512918,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,49.473445985045366,36.37367617145601,38.28723352125987,0.0,9.53140013787187,23.11355527413639,0.0,15.116608065707286,0.0,13.4684936056032,39.33066399407579,65.72420659954848,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,12.217873443046695,60.02616528686645,11.339293589984395,0.0,18.050640183084614,54.59730361615449,0.0,0.0,0.0,44.81,0.0,4.794537184071822,0.0,12.514061693864424,12.29426823919648,48.83918711469506,0.0,0.0,54.59730361615449,22.04034526539791,16.954736396846744,5.589462756559618,5.648232132552916,17.52060020087177,2.8547880902415605,2.07806766152902,0.5226471385361804,17.478442283838476,0.0,7.807759735870462,0.0,0.3636363636363636,28,1,5,0,1,1,2,0,2,4,1,6,7,0,1,1,3,2.6948000000000008,115.61270000000005,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35
CN(C)CCN(Cc1cccs1)C(=S)Nc1ccc(C)cc1C,5.675967970521542,0.7844472789115648,5.675967970521542,0.7844472789115648,0.7918803201480806,347.5530000000001,322.3530000000001,347.1489898,124,0,0.1733019492030528,-0.3425963583644378,0.3425963583644378,0.1733019492030528,1.173913043478261,1.9565217391304348,2.565217391304348,32.13350450492928,10.1199607440367,2.1231617671298397,-2.270136290880433,2.179457089942198,-2.382973095428523,7.800497875438164,0.3290795548079379,2.07755584256576,635.7211844673996,16.81962647737941,14.296345730625042,15.929338892480494,10.952397498181154,7.757596901227127,9.045498002945886,6.052722900000727,7.471666413429467,3.65465260154076,4.876062806171674,2.311879744233184,3.297107721122804,-1.4299999999999995,155644.46924377355,17.916600513658192,8.429951297177851,5.606481182120271,148.47670728236503,15.116608065707286,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934735,23.762552697081823,63.23694020686845,23.65404628021001,6.544756405912575,0.0,34.354482480389755,0.0,9.799819461700956,0.0,20.392230805293824,32.50164538118586,51.71594828986925,0.0,0.0,5.316788604006331,5.687386274683562,0.0,23.554659320981436,42.09711312360524,6.544756405912575,13.847474399381248,16.00405017709529,35.711898112773966,0.0,0.0,0.0,18.51,0.0,0.0,0.0,0.0,0.0,30.434092377146044,16.00405017709529,11.336785877934735,0.0,78.77132454321688,12.217873443046695,0.0,7.447607535361865,5.74562641723356,6.312772825051866,3.569151545387567,0.0,10.638669277768756,0.0,6.945063162546929,4.174442569982793,0.3888888888888889,23,1,3,0,0,0,1,1,2,3,1,5,6,0,0,0,2,4.125540000000003,105.41970000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.37
CCC(=O)N1CCc2cc(ccc12)S(=O)(=O)N1CCN(CC1)c1cccc(C)c1,13.18281546569245,-3.537459766313931,13.18281546569245,0.0755812595873237,0.7733981854109854,413.5430000000002,386.3270000000002,413.1773127240001,154,0,0.2427020202584418,-0.3688781254363416,0.3688781254363416,0.2427020202584418,1.0,1.7586206896551724,2.4482758620689653,32.23342723487351,10.15483396225448,2.307498348230989,-2.3518773064324354,2.316504703421264,-2.482496661073605,7.8874246368749406,-0.1177302691580802,1.4928259875274588,1027.3480512845135,20.595647359318296,16.965833300988546,17.782329881916272,13.896215279046707,10.149729672097976,11.589793000898617,7.669585807746074,9.60752078768774,5.79322738659812,7.687864253194523,4.148898513989511,5.622255935776781,-2.3799999999999994,5015246.642045904,19.915728336557457,7.80002672500548,3.764397913271245,172.3280551655376,9.799819461700956,0.0,0.0,15.930470882759089,0.0,0.0,4.794537184071822,8.417796984328938,4.305215991296234,0.0,19.056471336613843,54.80329714831867,50.519376201856005,4.895483475517775,13.212334168400758,27.30524343212621,0.0,4.305215991296234,0.0,31.58460112075104,42.52360149126383,53.59147246262526,0.0,0.0,9.799819461700956,11.374772549367124,0.0,0.0,51.35397473453955,21.23864996040541,6.923737199690624,24.471461806010623,47.36005295474904,0.0,0.0,0.0,60.93000000000001,10.023291153407584,13.212334168400758,0.0,5.907179729351506,50.46090875093267,16.93822404106412,5.563451491696996,27.40422692753154,12.990104268152232,30.02274813592593,0.0,27.939975697068952,0.0,16.382961122927668,0.0,4.123046691792461,0.0755812595873237,13.474042704688545,1.1490834124019689,6.809435544513688,-3.537459766313931,0.4090909090909091,29,0,6,0,2,2,2,0,2,4,0,7,4,0,1,1,4,2.8050200000000007,114.94080000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.4
COc1ccc(cc1)-n1cc(-c2ccc3nonc3c2)c2cc(\C=C\C(O)=O)cnc12,10.921707298212738,-1.0137896662810637,10.921707298212738,0.6506798920976411,0.4284604768399118,412.40500000000014,396.2770000000002,412.117154992,152,0,0.3278221263107788,-0.4967658832191238,0.4967658832191238,0.3278221263107788,1.096774193548387,1.903225806451613,2.677419354838709,16.562658565613994,10.041892907734594,2.14707413488313,-2.0585570205061683,2.335608125015228,-1.939668772982154,5.978575682195553,-0.1308619815981619,1.7245847828916296,1448.0441343682949,21.371668241257197,16.389016079166893,16.389016079166893,15.1185248383792,9.414468736252749,9.414468736252749,6.889908922088714,6.889908922088714,4.998087388819633,4.998087388819633,3.501661606774011,3.501661606774011,-4.46,22953629.206877664,18.56113967789567,7.416243097758822,3.397628475418851,175.5235048283089,14.41048999643211,22.43009048928416,0.0,0.0,0.0,5.969305287951849,0.0,14.40755464191238,0.0,0.0,6.06636706846161,69.98081908371003,35.106769230905385,7.109797541277533,19.26696646960593,34.11212826525078,0.0,19.86440468298945,0.0,0.0,7.109797541277533,72.56409528944991,0.0,22.56380109136146,4.736862953800049,0.0,5.749511833283905,0.0,38.05003490705954,4.794537184071822,0.0,5.563451491696996,71.62968273464627,0.0,44.957112235376485,0.0,103.27,5.969305287951849,4.794537184071822,0.0,0.0,16.596852926929518,39.67322263342787,6.076020106833881,13.30664111289061,59.294879767097314,15.2973050351981,14.472429285534105,12.065171585234337,0.0,15.53926264905678,17.623449985253636,5.514248697422817,-0.2513154301493736,15.286866181874746,6.26318982054101,0.0,1.6257931774327186,0.0434782608695652,31,1,8,0,0,0,2,3,5,7,1,8,5,0,0,0,5,4.335100000000003,115.08980000000004,1,0,0,0,0,4,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.4
CCCOc1c2Cc3cccc(Cc4cccc(Cc5cc(cc(Cc1ccc2)c5O)C(O)(P(O)(O)=O)P(O)(O)=O)c4OCCC)c3O,12.611879727666995,-5.918399052777799,12.611879727666995,0.0467068216175359,0.0918778016756874,698.6420000000002,658.3220000000002,698.20458536,256,0,0.3737316117843097,-0.5073599038829895,0.5073599038829895,0.3737316117843097,0.5833333333333334,0.8958333333333334,1.2291666666666667,31.24409765204686,9.902511738838204,2.6072921204027755,-2.3050272321308576,2.727136123039615,-2.2613021897785672,7.70781410075595,0.1304549900265007,1.8381336083055468,1786.198146594806,34.85479590438263,26.665622731933325,28.45447711393316,22.68922171129108,15.648172953140904,18.87289688748104,12.006235012893852,15.829565121206077,8.451490650528738,12.15581357878568,6.091676328725149,8.380144672507416,-3.6599999999999993,22362706630.383144,35.64184774137269,14.058710917394931,6.908773788903467,278.32382539960406,44.36695450313211,22.99804733313562,0.0,0.0,5.083227620067512,15.19152465357577,9.130096569862658,0.0,0.0,0.0,68.44477801553573,69.4819893163512,31.246737983401037,13.213763929025836,53.49705107299477,15.19152465357577,0.0,0.0,0.0,57.45563175700481,13.213763929025836,116.8011011783507,0.0,22.99804733313562,9.473725907600098,0.0,22.99804733313562,15.19152465357577,48.10699252455785,39.89661068163421,0.0,76.76018107050622,66.73003775307771,0.0,0.0,0.0,194.21,25.83820376534028,44.023325165394674,0.0,35.46756989581382,72.64988005408567,23.25963712031721,0.0,24.26546827384644,44.179309741689295,0.0,9.473725907600098,37.62666240167425,0.0,40.55897234694076,30.482890560382963,3.2483238850373013,0.8080906427611818,18.318104188410537,1.7492306481593751,4.572301209967,-11.836798105555598,0.3142857142857143,48,7,11,1,0,1,4,0,4,7,7,13,9,0,0,0,5,5.81000000000001,179.87859999999966,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
Cc1cc([nH]n1)C(=O)NN=Cc1ccc(o1)-c1ccc(cc1Cl)[N+]([O-])=O,11.807293550854226,-0.5280339089398778,11.807293550854226,0.1075484042875676,0.4027230230243585,373.75600000000014,361.66,373.057781544,132,0,0.2888642152374414,-0.4549936428138733,0.4549936428138733,0.2888642152374414,1.3846153846153846,2.1923076923076925,2.8461538461538463,35.49569193667479,10.141739852454064,2.130845708419083,-2.0003253406759915,2.3148197177631875,-2.1743746688229866,6.3299832967377245,-0.3844214658451529,1.6974304383294043,1007.7462050931466,18.68143379694521,13.394050305691938,14.149979251710391,12.435560745775549,7.33387200263758,7.711836475646808,5.245401421229403,5.65260154797001,3.3641699428509475,3.676878951339247,2.137292167563002,2.4052056389296923,-3.4599999999999995,949805.6848861328,17.3658558951704,7.194684110004372,3.781494782080221,151.3650938483856,4.417150937053347,17.214422832597347,0.0,0.0,11.594566004035068,0.0,20.00753726113843,5.425791397110385,10.20008933404076,0.0,11.600939890232516,31.18920547353706,17.696185628620217,21.854472936942773,14.13499916994284,29.410106473802895,0.0,15.62315501371246,5.101407525739723,6.923737199690624,0.0,68.68325740184791,0.0,11.323698910571435,5.425791397110385,5.687386274683562,0.0,11.600939890232516,27.242454974306565,0.0,17.038055468456196,21.942640592643187,45.91676087356273,5.022633313741326,11.323698910571435,0.0,126.42000000000002,10.830490778169176,14.908855452837392,0.0,16.40394758327335,22.77787432429434,0.0,24.413701784920143,25.12283840507545,0.0,20.724562539452183,16.018090827285864,5.567453834929033,6.068487374811697,22.02686719806013,21.17903342312998,3.7189307823868183,0.3513155996379031,8.954803798921661,1.32333380574452,1.7542186268227034,0.0,0.0625,26,2,9,0,0,0,1,2,3,6,2,10,5,0,0,0,3,3.3036200000000013,94.19330000000004,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42
